Pokemon_A,Pokemon_B,Matchup_Score
Pidove,Mareep,-1
Pidove,Riolu,1
Pidove,Audino,0
Pidove,Dunsparce,0
Pidove,Venipede,1
Pidove,Magnemite,-2
Pidove,Elekid,-1
Pidove,Magby,0
Pidove,Growlithe,0
Pidove,Koffing,0
Sunkern,Tepig,-1
Sunkern,Oshawott,1
Sunkern,Snivy,0
Sunkern,Patrat,0
Sunkern,Purrloin,0
Sunkern,Sewaddle,-1
Sunkern,Pidove,-1
Sunkern,Lillipup,0
Sunkern,Psyduck,1
Sunkern,Azurill,0
Sunkern,Mareep,0
Sunkern,Riolu,0
Sunkern,Audino,0
Sunkern,Dunsparce,0
Sunkern,Venipede,-1
Sunkern,Magnemite,0
Sunkern,Elekid,0
Sunkern,Magby,-1
Sunkern,Growlithe,-1
Sunkern,Koffing,-1
Lillipup,Tepig,0
Lillipup,Oshawott,0
Lillipup,Snivy,0
Lillipup,Patrat,0
Lillipup,Purrloin,0
Lillipup,Sewaddle,0
Lillipup,Pidove,0
Lillipup,Sunkern,0
Lillipup,Psyduck,0
Lillipup,Azurill,0
Lillipup,Mareep,0
Lillipup,Riolu,-1
Lillipup,Audino,0
Lillipup,Dunsparce,0
Lillipup,Venipede,0
Lillipup,Magnemite,0
Lillipup,Elekid,0
Lillipup,Magby,0
Lillipup,Growlithe,0
Lillipup,Koffing,0
Psyduck,Tepig,1
Psyduck,Oshawott,0
Psyduck,Snivy,-1
Psyduck,Patrat,0
Psyduck,Purrloin,0
Psyduck,Sewaddle,-1
Psyduck,Pidove,0
Psyduck,Sunkern,-1
Psyduck,Lillipup,0
Psyduck,Azurill,0
Psyduck,Mareep,-1
Psyduck,Riolu,0
Psyduck,Audino,0
Psyduck,Dunsparce,0
Psyduck,Venipede,0
Psyduck,Magnemite,-1
Psyduck,Elekid,-1
Psyduck,Magby,1
Psyduck,Growlithe,1
Psyduck,Koffing,0
Azurill,Tepig,0
Azurill,Oshawott,0
Azurill,Snivy,0
Azurill,Patrat,0
Azurill,Purrloin,1
Azurill,Sewaddle,0
Azurill,Pidove,0
Azurill,Sunkern,0
Azurill,Lillipup,0
Azurill,Psyduck,0
Azurill,Mareep,0
Azurill,Riolu,1
Azurill,Audino,0
Azurill,Dunsparce,0
Azurill,Venipede,-1
Azurill,Magnemite,-2
Azurill,Elekid,0
Azurill,Magby,0
Azurill,Growlithe,0
Azurill,Koffing,-1
Mareep,Tepig,0
Mareep,Oshawott,1
Mareep,Snivy,0
Mareep,Patrat,0
Mareep,Purrloin,0
Mareep,Sewaddle,0
Mareep,Pidove,1
Mareep,Sunkern,0
Mareep,Lillipup,0
Mareep,Psyduck,1
Mareep,Azurill,0
Mareep,Riolu,0
Mareep,Audino,0
Mareep,Dunsparce,0
Mareep,Venipede,0
Mareep,Magnemite,1
Mareep,Elekid,0
Mareep,Magby,0
Mareep,Growlithe,0
Mareep,Koffing,0
Riolu,Tepig,0
Riolu,Oshawott,0
Riolu,Snivy,0
Riolu,Patrat,1
Riolu,Purrloin,1
Riolu,Sewaddle,0
Riolu,Pidove,-1
Riolu,Sunkern,0
Riolu,Lillipup,1
Riolu,Psyduck,0
Riolu,Azurill,-1
Riolu,Mareep,0
Riolu,Audino,1
Riolu,Dunsparce,1
Riolu,Venipede,0
Riolu,Magnemite,1
Riolu,Elekid,0
Riolu,Magby,0
Riolu,Growlithe,0
Riolu,Koffing,0
Audino,Tepig,0
Audino,Oshawott,0
Audino,Snivy,0
Audino,Patrat,0
Audino,Purrloin,0
Audino,Sewaddle,0
Audino,Pidove,0
Audino,Sunkern,0
Audino,Lillipup,0
Audino,Psyduck,0
Audino,Azurill,0
Audino,Mareep,0
Audino,Riolu,-1
Audino,Dunsparce,0
Audino,Venipede,0
Audino,Magnemite,0
Audino,Elekid,0
Audino,Magby,0
Audino,Growlithe,0
Audino,Koffing,0
Dunsparce,Tepig,0
Dunsparce,Oshawott,0
Dunsparce,Snivy,0
Dunsparce,Patrat,0
Dunsparce,Purrloin,0
Dunsparce,Sewaddle,0
Dunsparce,Pidove,0
Dunsparce,Sunkern,0
Dunsparce,Lillipup,0
Dunsparce,Psyduck,0
Dunsparce,Azurill,0
Dunsparce,Mareep,0
Dunsparce,Riolu,-1
Dunsparce,Audino,0
Dunsparce,Venipede,0
Dunsparce,Magnemite,0
Dunsparce,Elekid,0
Dunsparce,Magby,0
Dunsparce,Growlithe,0
Dunsparce,Koffing,0
Venipede,Tepig,-1
Venipede,Oshawott,0
Venipede,Snivy,1
Venipede,Patrat,0
Venipede,Purrloin,1
Venipede,Sewaddle,2
Venipede,Pidove,-1
Venipede,Sunkern,1
Venipede,Lillipup,0
Venipede,Psyduck,0
Venipede,Azurill,1
Venipede,Mareep,0
Venipede,Riolu,0
Venipede,Audino,0
Venipede,Dunsparce,0
Venipede,Magnemite,-1
Venipede,Elekid,0
Venipede,Magby,-1
Venipede,Growlithe,-1
Venipede,Koffing,-1
Magnemite,Tepig,-1
Magnemite,Oshawott,1
Magnemite,Snivy,0
Magnemite,Patrat,0
Magnemite,Purrloin,0
Magnemite,Sewaddle,1
Magnemite,Pidove,2
Magnemite,Sunkern,0
Magnemite,Lillipup,0
Magnemite,Psyduck,1
Magnemite,Azurill,2
Magnemite,Mareep,-1
Magnemite,Riolu,-1
Magnemite,Audino,0
Magnemite,Dunsparce,0
Magnemite,Venipede,1
Magnemite,Elekid,-1
Magnemite,Magby,-1
Magnemite,Growlithe,-1
Magnemite,Koffing,0
Elekid,Tepig,0
Elekid,Oshawott,1
Elekid,Snivy,0
Elekid,Patrat,0
Elekid,Purrloin,0
Elekid,Sewaddle,0
Elekid,Pidove,1
Elekid,Sunkern,0
Elekid,Lillipup,0
Elekid,Psyduck,1
Elekid,Azurill,0
Elekid,Mareep,0
Elekid,Riolu,0
Elekid,Audino,0
Elekid,Dunsparce,0
Elekid,Venipede,0
Elekid,Magnemite,1
Elekid,Magby,0
Elekid,Growlithe,0
Elekid,Koffing,0
Magby,Tepig,0
Magby,Oshawott,-1
Magby,Snivy,1
Magby,Patrat,0
Magby,Purrloin,0
Magby,Sewaddle,2
Magby,Pidove,0
Magby,Sunkern,1
Magby,Lillipup,0
Magby,Psyduck,-1
Magby,Azurill,0
Magby,Mareep,0
Magby,Riolu,0
Magby,Audino,0
Magby,Dunsparce,0
Magby,Venipede,1
Magby,Magnemite,1
Magby,Elekid,0
Magby,Growlithe,0
Magby,Koffing,0
Growlithe,Tepig,0
Growlithe,Oshawott,-1
Growlithe,Snivy,1
Growlithe,Patrat,0
Growlithe,Purrloin,0
Growlithe,Sewaddle,2
Growlithe,Pidove,0
Growlithe,Sunkern,1
Growlithe,Lillipup,0
Growlithe,Psyduck,-1
Growlithe,Azurill,0
Growlithe,Mareep,0
Growlithe,Riolu,0
Growlithe,Audino,0
Growlithe,Dunsparce,0
Growlithe,Venipede,1
Growlithe,Magnemite,1
Growlithe,Elekid,0
Growlithe,Magby,0
Growlithe,Koffing,0
Koffing,Tepig,0
Koffing,Oshawott,0
Koffing,Snivy,1
Koffing,Patrat,0
Koffing,Purrloin,0
Koffing,Sewaddle,2
Koffing,Pidove,0
Koffing,Sunkern,1
Koffing,Lillipup,0
Koffing,Psyduck,0
Koffing,Azurill,1
Koffing,Mareep,0
Koffing,Riolu,0
Koffing,Audino,0
Koffing,Dunsparce,0
Koffing,Venipede,1
Koffing,Magnemite,0
Koffing,Elekid,0
Koffing,Magby,0
Koffing,Growlithe,0
